"0","#| output: false"
"0","library(tidyverse) # data wrangling"
"2","── [1mAttaching core tidyverse packages[22m ────────────────────────────────────────── tidyverse 2.0.0 ──
[32m✔[39m [34mdplyr    [39m 1.1.4     [32m✔[39m [34mreadr    [39m 2.1.5
[32m✔[39m [34mforcats  [39m 1.0.0     [32m✔[39m [34mstringr  [39m 1.5.1
[32m✔[39m [34mggplot2  [39m 3.5.1     [32m✔[39m [34mtibble   [39m 3.2.1
[32m✔[39m [34mlubridate[39m 1.9.3     [32m✔[39m [34mtidyr    [39m 1.3.1
[32m✔[39m [34mpurrr    [39m 1.0.2     "
"2","── [1mConflicts[22m ──────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31m✖[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mℹ[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(janitor) # clean up"
"2","
Attaching package: ‘janitor’

"
"2","The following objects are masked from ‘package:stats’:

    chisq.test, fisher.test

"
"0","library(labelled) # variable labels; compatible with dplyr "
"0","library(readxl) # reading in excel files"
"0","library(scales) # scaling functions for visualization"
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:purrr’:

    discard

"
"2","The following object is masked from ‘package:readr’:

    col_factor

"
"0","library(openxlsx) # xslx reading"
"0","library(expss) # labels"
"2","Loading required package: maditr
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","
To aggregate several columns with one summary: take(mtcars, mpg, hp, fun = mean, by = am)

"
"2","
Attaching package: ‘maditr’

"
"2","The following objects are masked from ‘package:dplyr’:

    between, coalesce, first, last

"
"2","The following object is masked from ‘package:purrr’:

    transpose

"
"2","The following object is masked from ‘package:readr’:

    cols

"
"2","The following object is masked from ‘package:base’:

    sort_by

"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Use 'expss_output_viewer()' to display tables in the RStudio Viewer.
 To return to the console output, use 'expss_output_default()'.

"
"2","
Attaching package: ‘expss’

"
"2","The following object is masked from ‘package:labelled’:

    is.labelled

"
"2","The following objects are masked from ‘package:stringr’:

    fixed, regex

"
"2","The following objects are masked from ‘package:dplyr’:

    compute, contains, na_if, recode, vars, where

"
"2","The following objects are masked from ‘package:purrr’:

    keep, modify, modify_if, when

"
"2","The following objects are masked from ‘package:tidyr’:

    contains, nest

"
"2","The following object is masked from ‘package:ggplot2’:

    vars

"
"0","library(sf) # for mapping"
"2","Linking to GEOS 3.11.0, GDAL 3.5.3, PROJ 9.1.0; sf_use_s2() is TRUE
"
"0","library(tidycensus) # for using Census data"
"0","library(tigris) # download TIGER/Line shapefiles from Census"
"2","To enable caching of data, set `options(tigris_use_cache = TRUE)`
in your R script or .Rprofile.
"
"0","library(ggmap) # spatial viz"
"2","[32mℹ[39m Google's Terms of Service: [34m[3m]8;;https://mapsplatform.google.com<https://mapsplatform.google.com>]8;;[23m[39m
  Stadia Maps' Terms of Service: [34m[3m]8;;https://stadiamaps.com/terms-of-service/<https://stadiamaps.com/terms-of-service/>]8;;[23m[39m
  OpenStreetMap's Tile Usage Policy: [34m[3m]8;;https://operations.osmfoundation.org/policies/tiles/<https://operations.osmfoundation.org/policies/tiles/>]8;;[23m[39m
[32mℹ[39m Please cite [34mggmap[39m if you use it! Use `citation(""ggmap"")` for details."
"0","library(ggthemes) # ggplot themes"
"0","library(GGally) # ggplot2 extension"
"2","Registered S3 method overwritten by 'GGally':
  method from   
  +.gg   ggplot2
"
